datetime,open,high,low,close,tick_volume
2026-03-12 06:00:00,5137.137342642098,5137.2001953125,5136.243434827586,5137.110610892794,4.270833333333333
2026-03-12 06:15:00,5137.110610892794,5137.2001953125,5136.198020060692,5137.107105647978,4.270833333333333
2026-03-12 06:30:00,5137.107105647978,5137.2001953125,5136.165981866131,5137.109730520327,4.270833333333333
2026-03-12 06:45:00,5137.109730520327,5137.2001953125,5136.352768484378,5137.082887363473,4.270833333333333
2026-03-12 07:00:00,5137.082887363473,5137.2001953125,5135.933099093113,5137.126808674951,4.270833333333333
2026-03-12 07:15:00,5137.126808674951,5137.2001953125,5136.283455964525,5137.108801802,4.270833333333333
2026-03-12 07:30:00,5137.108801802,5137.2001953125,5135.425325948483,5137.131625096208,4.270833333333333
2026-03-12 07:45:00,5137.131625096208,5137.2001953125,5136.173777905053,5137.102097641518,4.270833333333333
2026-03-12 08:00:00,5137.102097641518,5137.2001953125,5136.22287250372,5137.063078365785,4.270833333333333
2026-03-12 08:15:00,5137.063078365785,5137.2001953125,5136.130949279862,5137.093396493558,4.270833333333333
2026-03-12 08:30:00,5137.093396493558,5137.2001953125,5135.239830132213,5137.111579590834,4.270833333333333
2026-03-12 08:45:00,5137.111579590834,5137.2001953125,5136.2771136837555,5137.142910827611,4.270833333333333
2026-03-12 09:00:00,5137.142910827611,5137.2001953125,5136.22197239506,5137.150659726619,4.270833333333333
2026-03-12 09:15:00,5137.150659726619,5137.2001953125,5135.696929966722,5137.119376260819,4.270833333333333
2026-03-12 09:30:00,5137.119376260819,5137.2001953125,5135.5191172496625,5137.154649696608,4.270833333333333
2026-03-12 09:45:00,5137.154649696608,5137.2001953125,5136.214210469942,5137.137113104323,4.270833333333333
2026-03-12 10:00:00,5137.137113104323,5137.2001953125,5136.076408077304,5137.143257426849,4.270833333333333
2026-03-12 10:15:00,5137.143257426849,5137.2001953125,5135.960739592047,5137.139334750817,4.270833333333333
2026-03-12 10:30:00,5137.139334750817,5137.2001953125,5136.245287567709,5137.12538574588,4.270833333333333
2026-03-12 10:45:00,5137.12538574588,5137.2001953125,5136.07911198202,5137.112944629807,4.270833333333333
2026-03-12 11:00:00,5137.112944629807,5137.2001953125,5135.979266001509,5137.11294615795,4.270833333333333
2026-03-12 11:15:00,5137.11294615795,5137.2001953125,5136.121125866633,5137.123341395511,4.270833333333333
2026-03-12 11:30:00,5137.123341395511,5137.2001953125,5136.177596787173,5137.141259031592,4.270833333333333
2026-03-12 11:45:00,5137.141259031592,5137.2001953125,5136.304363194332,5137.144069175662,4.270833333333333
2026-03-12 12:00:00,5137.144069175662,5137.2001953125,5135.868995460385,5137.119951911249,4.270833333333333
2026-03-12 12:15:00,5137.119951911249,5137.2001953125,5136.111426097057,5137.1145542670965,4.270833333333333
2026-03-12 12:30:00,5137.1145542670965,5137.2001953125,5135.900087374245,5137.086952524573,4.270833333333333
2026-03-12 12:45:00,5137.086952524573,5137.2001953125,5135.856694538319,5137.074758410898,4.270833333333333
2026-03-12 13:00:00,5137.074758410898,5137.2001953125,5135.3626724783335,5137.100770366838,4.270833333333333
2026-03-12 13:15:00,5137.100770366838,5137.2001953125,5136.118009901908,5137.1119263575365,4.270833333333333
2026-03-12 13:30:00,5137.1119263575365,5137.2001953125,5136.18761291337,5137.103644571402,4.270833333333333
2026-03-12 13:45:00,5137.103644571402,5137.2001953125,5135.615111620441,5137.091057055581,4.270833333333333
2026-03-12 14:00:00,5137.091057055581,5137.2001953125,5136.242796716677,5137.033888968525,4.270833333333333
2026-03-12 14:15:00,5137.033888968525,5137.2001953125,5115.7998046875,5115.811250271028,4.270833333333333
2026-03-12 14:30:00,5115.811250271028,5116.869723346858,5115.7998046875,5115.863373612821,4.270833333333333
2026-03-12 14:45:00,5115.863373612821,5117.205585679372,5115.7998046875,5115.854807797205,4.270833333333333
2026-03-12 15:00:00,5115.854807797205,5117.558198053173,5115.7998046875,5115.815934402883,4.270833333333333
2026-03-12 15:15:00,5115.815934402883,5117.21440471181,5115.7998046875,5115.804365681887,4.270833333333333
2026-03-12 15:30:00,5115.804365681887,5116.934161481572,5115.7998046875,5115.8570553826,4.270833333333333
2026-03-12 15:45:00,5115.8570553826,5117.22766132265,5115.7998046875,5115.894345381066,4.270833333333333
2026-03-12 16:00:00,5115.894345381066,5117.161731217272,5115.7998046875,5115.895232878295,4.270833333333333
2026-03-12 16:15:00,5115.895232878295,5137.2001953125,5115.7998046875,5137.181295115141,4.270833333333333
2026-03-12 16:30:00,5137.181295115141,5137.2001953125,5136.11519483495,5137.143067816473,4.270833333333333
2026-03-12 16:45:00,5137.143067816473,5137.2001953125,5136.083581136434,5137.1382318329315,4.270833333333333
2026-03-12 17:00:00,5137.1382318329315,5137.2001953125,5135.518320308498,5137.13015047759,4.270833333333333
2026-03-12 17:15:00,5137.13015047759,5137.2001953125,5136.464868214793,5137.070032095284,4.270833333333333
2026-03-12 17:30:00,5137.070032095284,5137.2001953125,5135.712438309844,5137.037302504161,4.270833333333333
2026-03-12 17:45:00,5137.037302504161,5137.2001953125,5136.174675751699,5137.047651027081,4.270833333333333
2026-03-12 18:00:00,5137.047651027081,5137.2001953125,5135.548557597624,5137.016333584477,4.270833333333333
2026-03-12 18:15:00,5137.016333584477,5137.2001953125,5136.190900865724,5136.937592578907,4.270833333333333
2026-03-12 18:30:00,5136.937592578907,5137.2001953125,5135.645884691581,5136.94188374459,4.270833333333333
2026-03-12 18:45:00,5136.94188374459,5137.2001953125,5135.7182771446305,5136.934382900342,4.270833333333333
2026-03-12 19:00:00,5136.934382900342,5137.2001953125,5135.726807696413,5136.881568255562,4.270833333333333
2026-03-12 19:15:00,5136.881568255562,5137.2001953125,5135.829507578336,5136.848495234062,4.270833333333333
2026-03-12 19:30:00,5136.848495234062,5137.2001953125,5135.840496882986,5136.853724569277,4.270833333333333
2026-03-12 19:45:00,5136.853724569277,5137.2001953125,5135.940057007426,5136.840792551903,4.270833333333333
2026-03-12 20:00:00,5136.840792551903,5137.2001953125,5135.475423742365,5136.811264543434,4.270833333333333
2026-03-12 20:15:00,5136.811264543434,5137.2001953125,5135.473795882872,5136.800562928845,4.270833333333333
2026-03-12 20:30:00,5136.800562928845,5137.2001953125,5135.5968863126445,5136.80204758798,4.270833333333333
2026-03-12 20:45:00,5136.80204758798,5137.2001953125,5136.035098051434,5136.820298342374,4.270833333333333
2026-03-12 21:00:00,5136.820298342374,5137.2001953125,5135.7019796548975,5136.796160506106,4.270833333333333
2026-03-12 21:15:00,5136.796160506106,5137.2001953125,5135.214195395591,5136.8142750670495,4.270833333333333
2026-03-12 21:30:00,5136.8142750670495,5137.2001953125,5135.871828275565,5136.753935775049,4.270833333333333
2026-03-12 21:45:00,5136.753935775049,5137.2001953125,5135.682715512287,5136.820312355446,4.270833333333333
2026-03-12 22:00:00,5136.820312355446,5137.2001953125,5135.373810980218,5136.846671954852,4.270833333333333
2026-03-12 22:15:00,5136.846671954852,5137.2001953125,5135.926991607361,5136.86330090304,4.270833333333333
2026-03-12 22:30:00,5136.86330090304,5137.2001953125,5135.721526724409,5136.866658147457,4.270833333333333
2026-03-12 22:45:00,5136.866658147457,5137.2001953125,5135.863275478746,5136.869429307055,4.270833333333333
2026-03-12 23:00:00,5136.869429307055,5137.2001953125,5136.119817036895,5136.8600594564205,4.270833333333333
2026-03-12 23:15:00,5136.8600594564205,5137.2001953125,5136.076943432432,5136.857153883222,4.270833333333333
2026-03-12 23:30:00,5136.857153883222,5137.2001953125,5135.728711625488,5136.846811436888,4.270833333333333
2026-03-12 23:45:00,5136.846811436888,5137.2001953125,5136.03568352944,5136.8700024112395,4.270833333333333
2026-03-13 00:00:00,5136.8700024112395,5137.2001953125,5135.844855458557,5136.834219856557,4.270833333333333
2026-03-13 00:15:00,5136.834219856557,5137.2001953125,5135.953437082378,5136.815181680325,4.270833333333333
2026-03-13 00:30:00,5136.815181680325,5137.2001953125,5135.224788149509,5136.795767715096,4.270833333333333
2026-03-13 00:45:00,5136.795767715096,5137.2001953125,5135.669381275907,5136.77982695811,4.270833333333333
2026-03-13 01:00:00,5136.77982695811,5137.2001953125,5135.908721070899,5136.762872742248,4.270833333333333
2026-03-13 01:15:00,5136.762872742248,5137.2001953125,5135.779811991458,5136.728333213908,4.270833333333333
2026-03-13 01:30:00,5136.728333213908,5137.2001953125,5135.860327965902,5136.724190891655,4.270833333333333
2026-03-13 01:45:00,5136.724190891655,5137.2001953125,5135.029500354699,5136.737398360278,4.270833333333333
2026-03-13 02:00:00,5136.737398360278,5137.2001953125,5135.819793706425,5136.672114543651,4.270833333333333
2026-03-13 02:15:00,5136.672114543651,5137.2001953125,5135.694614177312,5136.681752614631,4.270833333333333
2026-03-13 02:30:00,5136.681752614631,5137.2001953125,5135.484282008322,5136.672248500307,4.270833333333333
2026-03-13 02:45:00,5136.672248500307,5137.2001953125,5135.314746423695,5136.718965281699,4.270833333333333
2026-03-13 03:00:00,5136.718965281699,5137.2001953125,5135.7317248382415,5136.70865677997,4.270833333333333
2026-03-13 03:15:00,5136.70865677997,5137.2001953125,5134.866411369195,5136.702030650645,4.270833333333333
2026-03-13 03:30:00,5136.702030650645,5137.2001953125,5135.764501105921,5136.699986108941,4.270833333333333
2026-03-13 03:45:00,5136.699986108941,5137.2001953125,5115.7998046875,5115.7998046875,4.270833333333333
2026-03-13 04:00:00,5089.60009765625,5090.637833276249,5088.647696717161,5089.632080745466,4.989583333333333
2026-03-13 04:15:00,5089.632080745466,5090.232872922127,5088.332029297255,5089.493699158252,4.989583333333333
2026-03-13 04:30:00,5089.493699158252,5090.406556958978,5088.744529379301,5089.502515249781,4.989583333333333
2026-03-13 04:45:00,5089.502515249781,5090.9764193681085,5088.603114500211,5089.584812546085,4.989583333333333
2026-03-13 05:00:00,5089.584812546085,5090.810317018225,5088.221349597398,5089.563018528153,4.989583333333333
2026-03-13 05:15:00,5089.563018528153,5090.154132732129,5088.049823025068,5089.363598973916,4.989583333333333
2026-03-13 05:30:00,5089.363598973916,5090.738362245171,5088.228784343839,5089.507066108227,4.989583333333333
2026-03-13 05:45:00,5089.507066108227,5090.41982594006,5088.3626067601235,5089.585431790959,4.989583333333333
2026-03-13 06:00:00,5089.585431790959,5090.165311556293,5088.711332929005,5089.52800318527,4.989583333333333
2026-03-13 06:15:00,5089.52800318527,5090.6515179735725,5088.064651963889,5089.627918613275,4.989583333333333
2026-03-13 06:30:00,5089.627918613275,5090.595818557939,5088.5835043835195,5089.631666192338,4.989583333333333
2026-03-13 06:45:00,5089.631666192338,5090.348120979892,5088.589056292707,5089.449477469642,4.989583333333333
2026-03-13 07:00:00,5089.449477469642,5090.781963988565,5088.15093792611,5089.3435316974665,4.989583333333333
2026-03-13 07:15:00,5089.3435316974665,5090.361911943529,5088.655964589866,5089.545581452053,4.989583333333333
2026-03-13 07:30:00,5089.545581452053,5090.3810196957975,5088.621962742931,5089.604897913032,4.989583333333333
2026-03-13 07:45:00,5089.604897913032,5090.79419362433,5088.542893390173,5089.92957658463,4.989583333333333
2026-03-13 08:00:00,5089.92957658463,5090.706294071842,5088.456503351069,5090.103326936581,4.989583333333333
2026-03-13 08:15:00,5090.103326936581,5091.091725663494,5089.368045662939,5090.165333556484,4.989583333333333
2026-03-13 08:30:00,5090.165333556484,5091.227241772249,5089.512784247713,5090.138797084156,4.989583333333333
2026-03-13 08:45:00,5090.138797084156,5091.1020299003585,5089.118477655672,5090.135110447336,4.989583333333333
2026-03-13 09:00:00,5090.135110447336,5091.297652513662,5089.282622725902,5090.35910459892,4.989583333333333
2026-03-13 09:15:00,5090.35910459892,5091.242474440906,5088.687584578565,5090.2053439494475,4.989583333333333
2026-03-13 09:30:00,5090.2053439494475,5091.181853728982,5089.060086126561,5090.123990691822,4.989583333333333
2026-03-13 09:45:00,5090.123990691822,5090.837116912253,5088.8618223639405,5090.016818752162,4.989583333333333
2026-03-13 10:00:00,5090.016818752162,5091.008370686204,5088.602105254709,5089.910267944309,4.989583333333333
2026-03-13 10:15:00,5089.910267944309,5091.32270868526,5089.080782263453,5089.742177664241,4.989583333333333
2026-03-13 10:30:00,5089.742177664241,5090.738720635408,5088.346844288996,5089.72975666856,4.989583333333333
2026-03-13 10:45:00,5089.72975666856,5091.701179869485,5088.524126699939,5089.8307544474865,4.989583333333333
2026-03-13 11:00:00,5089.8307544474865,5090.6801963426005,5088.618652501952,5089.783215785554,4.989583333333333
2026-03-13 11:15:00,5089.783215785554,5091.114660700452,5088.981395419915,5089.946913179766,4.989583333333333
2026-03-13 11:30:00,5089.946913179766,5090.624797223109,5088.996792808832,5090.097855867695,4.989583333333333
2026-03-13 11:45:00,5090.097855867695,5091.299611601616,5088.912186195488,5090.376008724362,4.989583333333333
2026-03-13 12:00:00,5090.376008724362,5091.688063313446,5089.121289537618,5090.203283815894,4.989583333333333
2026-03-13 12:15:00,5090.203283815894,5091.415629293143,5089.2455248559645,5090.317781253131,4.989583333333333
2026-03-13 12:30:00,5090.317781253131,5091.278610804887,5089.095270802075,5090.184063460844,4.989583333333333
2026-03-13 12:45:00,5090.184063460844,5091.405887238173,5089.003501798515,5090.0953088796405,4.989583333333333
2026-03-13 13:00:00,5090.0953088796405,5091.331534815621,5088.936901370932,5090.146362409999,4.989583333333333
2026-03-13 13:15:00,5090.146362409999,5091.434905606981,5088.969063302968,5090.1446185034865,4.989583333333333
2026-03-13 13:30:00,5090.1446185034865,5091.25390241412,5089.170242024116,5090.021426008119,4.989583333333333
2026-03-13 13:45:00,5090.021426008119,5091.300582381489,5009.5,5009.546171194566,4.989583333333333
2026-03-13 14:00:00,5009.546171194566,5010.554261921997,5009.5,5009.6047374652735,4.989583333333333
2026-03-13 14:15:00,5009.6047374652735,5010.549190981168,5009.5,5009.510109832801,4.989583333333333
2026-03-13 14:30:00,5009.510109832801,5010.759848476499,5009.5,5009.671765454983,4.989583333333333
2026-03-13 14:45:00,5009.671765454983,5010.966065943309,5009.5,5009.551677587916,4.989583333333333
2026-03-13 15:00:00,5009.551677587916,5010.710919807206,5009.5,5009.574575132015,4.989583333333333
2026-03-13 15:15:00,5009.574575132015,5010.923140751469,5009.5,5009.774421657462,4.989583333333333
2026-03-13 15:30:00,5009.774421657462,5010.603278053739,5009.5,5009.710334145965,4.989583333333333
2026-03-13 15:45:00,5009.710334145965,5010.856583924478,5009.5,5009.63290525032,4.989583333333333
2026-03-13 16:00:00,5009.63290525032,5010.753596196851,5009.5,5009.750561705636,4.989583333333333
2026-03-13 16:15:00,5009.750561705636,5117.0,5009.5,5116.9084885682005,4.989583333333333
2026-03-13 16:30:00,5116.9084885682005,5117.0,5116.175916259343,5116.831342712479,4.989583333333333
2026-03-13 16:45:00,5116.831342712479,5117.0,5115.464262471287,5116.733868964816,4.989583333333333
2026-03-13 17:00:00,5116.733868964816,5117.0,5115.516575966396,5116.898527237751,4.989583333333333
2026-03-13 17:15:00,5116.898527237751,5117.0,5115.689319797929,5117.0,4.989583333333333
2026-03-13 17:30:00,5117.0,5117.0,5115.42345400965,5116.831443347206,4.989583333333333
2026-03-13 17:45:00,5116.831443347206,5117.0,5115.562306810605,5116.742227213313,4.989583333333333
2026-03-13 18:00:00,5116.742227213313,5117.0,5115.463810010006,5116.676907902483,4.989583333333333
2026-03-13 18:15:00,5116.676907902483,5117.0,5115.547801851833,5116.910081953805,4.989583333333333
2026-03-13 18:30:00,5116.910081953805,5117.0,5116.000702589122,5116.76898773791,4.989583333333333
2026-03-13 18:45:00,5116.76898773791,5117.0,5115.887077606239,5116.771535861237,4.989583333333333
2026-03-13 19:00:00,5116.771535861237,5117.0,5115.58320884064,5116.742230154317,4.989583333333333
2026-03-13 19:15:00,5116.742230154317,5117.0,5115.681050874119,5116.7694592945745,4.989583333333333
2026-03-13 19:30:00,5116.7694592945745,5117.0,5115.739795774811,5116.840334561909,4.989583333333333
2026-03-13 19:45:00,5116.840334561909,5117.0,5115.840253338074,5116.682794623628,4.989583333333333
2026-03-13 20:00:00,5116.682794623628,5117.0,5115.818360126971,5116.893224571078,4.989583333333333
2026-03-13 20:15:00,5116.893224571078,5117.0,5116.194152509462,5116.961892114475,4.989583333333333
2026-03-13 20:30:00,5116.961892114475,5117.0,5116.191807441446,5116.926075409596,4.989583333333333
2026-03-13 20:45:00,5116.926075409596,5117.0,5116.044563070428,5116.998495528414,4.989583333333333
2026-03-13 21:00:00,5116.998495528414,5117.0,5115.830692714643,5116.936596095378,4.989583333333333
2026-03-13 21:15:00,5116.936596095378,5117.0,5115.595291961956,5116.967195595242,4.989583333333333
2026-03-13 21:30:00,5116.967195595242,5117.0,5116.18047125302,5116.957852080629,4.989583333333333
2026-03-13 21:45:00,5116.957852080629,5117.0,5116.091830876364,5117.0,4.989583333333333
2026-03-13 22:00:00,5117.0,5117.0,5115.915177848589,5117.0,4.989583333333333
2026-03-13 22:15:00,5117.0,5117.0,5115.843056827831,5116.647064151894,4.989583333333333
2026-03-13 22:30:00,5116.647064151894,5117.0,5115.679812935615,5116.721396681373,4.989583333333333
2026-03-13 22:45:00,5116.721396681373,5117.0,5115.658793859649,5116.9125637031875,4.989583333333333
2026-03-13 23:00:00,5116.9125637031875,5117.0,5116.007503507671,5116.981347580432,4.989583333333333
2026-03-13 23:15:00,5116.981347580432,5117.0,5115.838084863628,5116.953260974127,4.989583333333333
2026-03-13 23:30:00,5116.953260974127,5117.0,5115.76668280937,5116.843747394827,4.989583333333333
2026-03-13 23:45:00,5116.843747394827,5117.0,5115.87034825829,5116.970119816628,4.989583333333333
2026-03-14 00:00:00,5116.970119816628,5117.0,5116.137568842843,5116.934582618068,4.989583333333333
2026-03-14 00:15:00,5116.934582618068,5117.0,5116.102727287866,5117.0,4.989583333333333
2026-03-14 00:30:00,5117.0,5117.0,5115.8585863238595,5116.926739601796,4.989583333333333
2026-03-14 00:45:00,5116.926739601796,5117.0,5115.797544389646,5116.805096389939,4.989583333333333
2026-03-14 01:00:00,5116.805096389939,5117.0,5115.675682152255,5116.985954213479,4.989583333333333
2026-03-14 01:15:00,5116.985954213479,5117.0,5115.7127685095775,5117.0,4.989583333333333
2026-03-14 01:30:00,5117.0,5117.0,5116.1702179955455,5116.96751944783,4.989583333333333
2026-03-14 01:45:00,5116.96751944783,5117.0,5116.190772779713,5116.960669479907,4.989583333333333
2026-03-14 02:00:00,5116.960669479907,5117.0,5115.956727309054,5116.995503801729,4.989583333333333
2026-03-14 02:15:00,5116.995503801729,5117.0,5116.181428309285,5116.951166464406,4.989583333333333
2026-03-14 02:30:00,5116.951166464406,5117.0,5116.085091454687,5116.98419746861,4.989583333333333
2026-03-14 02:45:00,5116.98419746861,5117.0,5115.913765667321,5117.0,4.989583333333333
2026-03-14 03:00:00,5117.0,5117.0,5115.808826121373,5116.935605823483,4.989583333333333
2026-03-14 03:15:00,5116.935605823483,5117.0,5115.618751499488,5116.770454511401,4.989583333333333
2026-03-14 03:30:00,5116.770454511401,5117.0,5115.040703597368,5116.847218996095,4.989583333333333
2026-03-14 03:45:00,5116.847218996095,5117.0,5051.4792779283325,5052.5,4.989583333333333
2026-03-16 04:00:00,5001.60009765625,5002.3292245564635,5000.65844433556,5001.592561734949,1.3541666666666667
2026-03-16 04:15:00,5001.592561734949,5002.755456756215,5000.180579388924,5001.626758320401,1.3541666666666667
2026-03-16 04:30:00,5001.626758320401,5003.325734927913,5000.224871100068,5001.619993303095,1.3541666666666667
2026-03-16 04:45:00,5001.619993303095,5002.708618855144,5000.7867666405555,5001.623065137125,1.3541666666666667
2026-03-16 05:00:00,5001.623065137125,5002.3822771931245,5000.497159125309,5001.6304336029125,1.3541666666666667
2026-03-16 05:15:00,5001.6304336029125,5003.791206917394,5000.670039425277,5001.669702835255,1.3541666666666667
2026-03-16 05:30:00,5001.669702835255,5003.271386680476,5000.062506390928,5001.621790542308,1.3541666666666667
2026-03-16 05:45:00,5001.621790542308,5003.29969061916,5000.542331865182,5001.639213575484,1.3541666666666667
2026-03-16 06:00:00,5001.639213575484,5002.666103291142,5000.8248494452155,5001.6532879872,1.3541666666666667
2026-03-16 06:15:00,5001.6532879872,5002.473069538765,5000.853949235584,5001.655690592709,1.3541666666666667
2026-03-16 06:30:00,5001.655690592709,5002.525245160263,5001.053982501895,5001.6712731621465,1.3541666666666667
2026-03-16 06:45:00,5001.6712731621465,5002.345954548611,4999.83010782273,5001.684378086404,1.3541666666666667
2026-03-16 07:00:00,5001.684378086404,5002.607561145777,5000.507998116751,5001.690446123273,1.3541666666666667
2026-03-16 07:15:00,5001.690446123273,5002.978929731682,5000.362853972073,5001.667520692691,1.3541666666666667
2026-03-16 07:30:00,5001.667520692691,5002.712623839103,5000.58652042382,5001.652474497553,1.3541666666666667
2026-03-16 07:45:00,5001.652474497553,5002.918263312897,5000.6151671372745,5001.650985301347,1.3541666666666667
2026-03-16 08:00:00,5001.650985301347,5002.998041211754,5001.058675937355,5001.66187184759,1.3541666666666667
2026-03-16 08:15:00,5001.66187184759,5002.465962393808,5000.947092954054,5001.679329882784,1.3541666666666667
2026-03-16 08:30:00,5001.679329882784,5002.46885702229,5000.762908850272,5001.696235350311,1.3541666666666667
2026-03-16 08:45:00,5001.696235350311,5002.485747014058,5000.825745317854,5001.721953124275,1.3541666666666667
2026-03-16 09:00:00,5001.721953124275,5002.639189022181,5000.880155761549,5001.717733495909,1.3541666666666667
2026-03-16 09:15:00,5001.717733495909,5002.616841274678,5000.4771020417475,5001.683193595083,1.3541666666666667
2026-03-16 09:30:00,5001.683193595083,5002.696367223044,5000.678802724403,5001.68338458712,1.3541666666666667
2026-03-16 09:45:00,5001.68338458712,5002.588044394069,5000.567219132049,5001.709079166698,1.3541666666666667
2026-03-16 10:00:00,5001.709079166698,5002.773259770621,5000.571475561961,5001.719436294782,1.3541666666666667
2026-03-16 10:15:00,5001.719436294782,5002.73927424782,5000.654889315051,5001.694288997591,1.3541666666666667
2026-03-16 10:30:00,5001.694288997591,5002.694926819495,5000.382886731685,5001.6685091247155,1.3541666666666667
2026-03-16 10:45:00,5001.6685091247155,5002.138878265585,5000.4426246654575,5001.655268431135,1.3541666666666667
2026-03-16 11:00:00,5001.655268431135,5002.836598996361,5000.38151434625,5001.650527733972,1.3541666666666667
2026-03-16 11:15:00,5001.650527733972,5002.471368246129,5000.622780412908,5001.63487523567,1.3541666666666667
2026-03-16 11:30:00,5001.63487523567,5002.819940964234,5000.850607062414,5001.625764379785,1.3541666666666667
2026-03-16 11:45:00,5001.625764379785,5002.696043537386,5000.321013564212,5001.620108670973,1.3541666666666667
2026-03-16 12:00:00,5001.620108670973,5002.654632431734,5000.557295632752,5001.63130556589,1.3541666666666667
2026-03-16 12:15:00,5001.63130556589,5002.405324476391,5000.806879910732,5001.634639006692,1.3541666666666667
2026-03-16 12:30:00,5001.634639006692,5002.638008139677,5000.526663134759,5001.6289495807205,1.3541666666666667
2026-03-16 12:45:00,5001.6289495807205,5002.852050162359,5000.805013563413,5001.596997931038,1.3541666666666667
2026-03-16 13:00:00,5001.596997931038,5002.608808158083,5001.030630494749,5001.61283680192,1.3541666666666667
2026-03-16 13:15:00,5001.61283680192,5002.785155336768,5000.655686605061,5001.637654707181,1.3541666666666667
2026-03-16 13:30:00,5001.637654707181,5002.717512810007,5000.308042644959,5001.6570646758455,1.3541666666666667
2026-03-16 13:45:00,5001.6570646758455,5002.421522404771,5000.628145631607,5001.643996254087,1.3541666666666667
2026-03-16 14:00:00,5001.643996254087,5002.84082184984,5000.713010083449,5001.607280399011,1.3541666666666667
2026-03-16 14:15:00,5001.607280399011,5002.337493757504,5000.948864464807,5001.605747482606,1.3541666666666667
2026-03-16 14:30:00,5001.605747482606,5002.464896807644,5000.3482189141705,5001.597537925423,1.3541666666666667
2026-03-16 14:45:00,5001.597537925423,5002.157223753996,5000.738057999653,5001.604052088505,1.3541666666666667
2026-03-16 15:00:00,5001.604052088505,5010.60009765625,5000.725675952522,5010.585572781946,1.3541666666666667
2026-03-16 15:15:00,5010.585572781946,5010.60009765625,5009.374451124146,5010.586701412587,1.3541666666666667
2026-03-16 15:30:00,5010.586701412587,5010.60009765625,5008.8802614379465,5010.5070855092,1.3541666666666667
2026-03-16 15:45:00,5010.5070855092,5010.60009765625,5009.904861547597,5010.53678368007,1.3541666666666667
2026-03-16 16:00:00,5010.53678368007,5010.60009765625,5010.006347560151,5010.558795974546,1.3541666666666667
2026-03-16 16:15:00,5010.558795974546,5010.60009765625,5009.3874998527845,5010.577000363466,1.3541666666666667
2026-03-16 16:30:00,5010.577000363466,5010.60009765625,5009.48686509843,5010.580547122488,1.3541666666666667
2026-03-16 16:45:00,5010.580547122488,5010.60009765625,5009.483328412763,5010.557288271626,1.3541666666666667
2026-03-16 17:00:00,5010.557288271626,5010.60009765625,5009.971463320696,5010.558727888273,1.3541666666666667
2026-03-16 17:15:00,5010.558727888273,5010.60009765625,5009.810618079697,5010.515509271558,1.3541666666666667
2026-03-16 17:30:00,5010.515509271558,5010.60009765625,5009.572418689498,5010.4855323546435,1.3541666666666667
2026-03-16 17:45:00,5010.4855323546435,5010.60009765625,5009.1567457130695,5010.468529008233,1.3541666666666667
2026-03-16 18:00:00,5010.468529008233,5010.60009765625,5009.470297140158,5010.4815193321865,1.3541666666666667
2026-03-16 18:15:00,5010.4815193321865,5010.60009765625,5009.465341729599,5010.523421438674,1.3541666666666667
2026-03-16 18:30:00,5010.523421438674,5010.60009765625,5009.711032673541,5010.55028412797,1.3541666666666667
2026-03-16 18:45:00,5010.55028412797,5010.60009765625,5009.656753013383,5010.5757144918525,1.3541666666666667
2026-03-16 19:00:00,5010.5757144918525,5010.60009765625,5009.598424763215,5010.567925292998,1.3541666666666667
2026-03-16 19:15:00,5010.567925292998,5010.60009765625,5009.4602287119615,5010.5485212996755,1.3541666666666667
2026-03-16 19:30:00,5010.5485212996755,5010.60009765625,4994.0,4994.011485897498,1.3541666666666667
2026-03-16 19:45:00,4994.011485897498,4995.7471764940965,4994.0,4994.050068909822,1.3541666666666667
2026-03-16 20:00:00,4994.050068909822,4995.27612462815,4994.0,4994.018811364161,1.3541666666666667
2026-03-16 20:15:00,4994.018811364161,4995.337498960483,4994.0,4994.0,1.3541666666666667
2026-03-16 20:30:00,4994.0,4995.224563797139,4994.0,4994.001460903693,1.3541666666666667
2026-03-16 20:45:00,4994.001460903693,4995.1962350700005,4994.0,4994.036023730541,1.3541666666666667
2026-03-16 21:00:00,4994.036023730541,4994.890674368958,4994.0,4994.0466773192975,1.3541666666666667
2026-03-16 21:15:00,4994.0466773192975,4995.134072649617,4994.0,4994.051278279458,1.3541666666666667
2026-03-16 21:30:00,4994.051278279458,4994.877244025901,4994.0,4994.061208740573,1.3541666666666667
2026-03-16 21:45:00,4994.061208740573,4995.37601316302,4994.0,4994.07045566552,1.3541666666666667
2026-03-16 22:00:00,4994.07045566552,4995.272660849142,4994.0,4994.074636617299,1.3541666666666667
2026-03-16 22:15:00,4994.074636617299,4994.838149949667,4994.0,4994.055182253902,1.3541666666666667
2026-03-16 22:30:00,4994.055182253902,4995.065415939689,4994.0,4994.010785682301,1.3541666666666667
2026-03-16 22:45:00,4994.010785682301,4994.717998611125,4994.0,4994.004997395563,1.3541666666666667
2026-03-16 23:00:00,4994.004997395563,4994.951221565963,4994.0,4994.013273179433,1.3541666666666667
2026-03-16 23:15:00,4994.013273179433,4994.777130879726,4994.0,4994.056307656381,1.3541666666666667
2026-03-16 23:30:00,4994.056307656381,4994.975289285312,4994.0,4994.026102755372,1.3541666666666667
2026-03-16 23:45:00,4994.026102755372,4994.656982050896,4994.0,4994.03250807714,1.3541666666666667
2026-03-17 00:00:00,4994.03250807714,4994.875424995408,4994.0,4994.031329846148,1.3541666666666667
